,tanggal_tweet,pengguna,isi_tweet,sentimen
14,2021-05-19 13:16:35,180degree20mins,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
15,2021-05-19 13:15:27,__jheon__,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
16,2021-05-19 13:15:04,3CHNGBIN,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
17,2021-05-19 13:08:43,meramerameez,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
18,2021-05-19 13:08:33,acusme17,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
19,2021-05-19 13:08:08,bleepblopbleeb2,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
20,2021-05-19 13:07:23,Ilyasa_Hakim,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
21,2021-05-19 13:06:18,pereira9403,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
22,2021-05-19 13:05:39,pypaadib,RT @MizanIskandar: @edjunaidi @anthraxxxx lets face it.. malaysia is in 1T debt + further misappropriation of funds by moomoo to employ 70…,netral
23,2021-05-19 13:05:29,anisrubyjane,i heard one of my family member dekat kelantan tak nak ambil vaksin. this thing actually happened .......,netral
24,2021-05-19 13:05:14,miramir_x,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
25,2021-05-19 13:03:41,views1187,@guanenglim why you think a company will donate 2m vaksin without something in return? the costs should not be chea… https://t.co/umd4wLtRrp,netral
26,2021-05-19 13:03:40,meenmatilda,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
27,2021-05-19 13:02:21,zalsutra,"@malaymail @Khairykj my mother warga emas still belum dpt vaksin , any reason why?",netral
28,2021-05-19 13:01:42,DudeSleepy,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
29,2021-05-19 12:58:39,uuunuhana,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
30,2021-05-19 12:58:23,admroslan,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
31,2021-05-19 12:57:06,alepkimiii,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
32,2021-05-19 12:56:48,mygitangerine,"@myg_filter Have u cuba, tell them no vaksin nk travel? i pun kene gtau mcm2 kat my parents ms mula2 daftar dulu. A… https://t.co/40n3NbjKGh",netral
33,2021-05-19 12:56:02,_fkrh,First dose vaksin i dapat few days after released dari pusat kuarantin.,positif
34,2021-05-19 12:55:23,lilcrooisant,@ainsafiqah_ *its bcs my mum yang attend atok to pusat vaksin.,netral
35,2021-05-19 12:53:08,syahidanadzree,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
36,2021-05-19 12:50:41,syazwanitaha,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
37,2021-05-19 12:48:43,purpledrank92,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
38,2021-05-19 12:46:29,vividecartier,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
39,2021-05-19 12:43:13,zrthaishaa,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
40,2021-05-19 12:41:41,my_outdoor82,"@SyafieMustafa Sadly i do have a friend like this, jenis kuat mengkaji segala agenda2 ni and sampai xnak ambik vaks… https://t.co/TZ7aeQbt1t",negatif
41,2021-05-19 12:40:43,khlorophyl,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
42,2021-05-19 12:39:01,changingagain77,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
43,2021-05-19 12:37:03,innielino,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
44,2021-05-19 12:34:44,amb_pfournier,"Thanks to @WHO @UNICEF 
@gavi and #COVAX partners, first vaccins reach 🇻🇺 tonight. Solidarity is the key. @CdCMAE… https://t.co/uvmOwf1stw",positif
45,2021-05-19 12:33:10,din_jake,"RT @YbSadik: KJ, you are playing with peoples life.. the more vaksin we get, more people will be vaccinated &amp; will have better defence agai…",positif
46,2021-05-19 12:30:10,ainanorazizi,"RT @fuzahkifli: Guys, look at the case today, 6K 🤯 Please educate your families, friends, loved ones to take the vaccine. Whatever vaccine…",positif
47,2021-05-19 12:29:18,zulaikhajmldn,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
48,2021-05-19 12:27:46,safiahbbang,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
49,2021-05-19 12:25:00,kkotsuniii,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
50,2021-05-19 12:24:36,deijides,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
51,2021-05-19 12:23:00,crimsyn_,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
52,2021-05-19 12:20:35,adlineizzati,While Malaysia still taknak execute fully lockdown sebab takut ekonomi terjejas katanya. Then why taknak prioritize… https://t.co/s6jhxuYnwr,netral
53,2021-05-19 12:18:09,luncailegacy,"RT @YbSadik: KJ, you are playing with peoples life.. the more vaksin we get, more people will be vaccinated &amp; will have better defence agai…",positif
54,2021-05-19 12:15:29,syzyhwahid,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
55,2021-05-19 12:14:47,frhoney_,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
56,2021-05-19 12:13:41,xxxighyun,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
57,2021-05-19 12:13:26,adamezique,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
58,2021-05-19 12:12:24,nrslnaa,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
59,2021-05-19 12:11:34,hafiz_hairul,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
60,2021-05-19 12:09:49,seluangmelaut,Mana derma vaksin tu boss ... pls clear that first ya ... with PC pls. https://t.co/2uuE9LA4ct,positif
61,2021-05-19 12:03:49,din_jake,"RT @mistaaimanvevo: @nadiazaman__ @DrDzul According to DOSM (2020), 37% of Malaysia's GDP contributes from Klang Valley (KV), and contribut…",netral
62,2021-05-19 11:59:59,tacotacod,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
63,2021-05-19 11:57:35,qwertyahsksk,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
64,2021-05-19 11:57:06,_kucengg,"The number of covid cases 📈
The number of people takut nak ambik vaksin also 📈",netral
65,2021-05-19 11:56:27,nrizzaaaaa,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
66,2021-05-19 11:56:15,larrrrrawr,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
67,2021-05-19 11:55:57,peterbinseung,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
68,2021-05-19 11:55:46,sueraya_,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
69,2021-05-19 11:55:25,sismaters,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
70,2021-05-19 11:53:42,jensoochaeelisa,memang Malaysia ni always economy first than everything 😐 even manusia punya health pun kau abaikan please dah laa… https://t.co/bdtxBvxzob,positif
71,2021-05-19 11:53:38,itsjajaa_,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
72,2021-05-19 11:53:24,nasaiesamosorn,"@_akmalNA just drink plenty of water, take panadol, and have a good rest within 48hrs of post vaccine. badan u tgh react dgn vaksin",positif
73,2021-05-19 11:52:14,AmierSaibi,Aku patut amik vaksin lepas ni. I dont care of the side effects.,netral
74,2021-05-19 11:51:16,suhailafndi,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
75,2021-05-19 11:50:53,nadirahawg,"RT @fuzahkifli: Guys, look at the case today, 6K 🤯 Please educate your families, friends, loved ones to take the vaccine. Whatever vaccine…",positif
76,2021-05-19 11:50:34,Kykappys,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
77,2021-05-19 11:49:56,aishahfatehah_,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
78,2021-05-19 11:47:54,hanayusrii,i nak vaksin please T_T,netral
79,2021-05-19 11:46:25,techboy_88,"RT @karmenlunarx: Lol boleh sponsor 2mil worth of vaksin tapi takde official office address 

Siap guna alamat rumah. 🌚
The house address d…",positif
80,2021-05-19 11:44:51,soyaainaa,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
81,2021-05-19 11:44:00,apizadlan,"RT @karmenlunarx: Lol boleh sponsor 2mil worth of vaksin tapi takde official office address 

Siap guna alamat rumah. 🌚
The house address d…",positif
82,2021-05-19 11:43:43,lisazulkhaidah,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
83,2021-05-19 11:43:07,TheAmirulHakimi,"RT @mistaaimanvevo: @nadiazaman__ @DrDzul According to DOSM (2020), 37% of Malaysia's GDP contributes from Klang Valley (KV), and contribut…",netral
84,2021-05-19 11:41:14,mrymisml,"The only sin i wish now is vaksin 🤲🏻
- dont get it wrong",negatif
85,2021-05-19 11:39:08,ranger_Mobeus,"RT @DrDzul: Salam Aidilfitri..
Petikan Kenyataan Akhbar JK Vaksin PH:
""We urge the government to prioritise these 2 major pillars of the CO…",positif
86,2021-05-19 11:37:49,athenaxandrite,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
87,2021-05-19 11:37:15,ct_shrh,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
88,2021-05-19 11:36:09,httpsekijeu,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
89,2021-05-19 11:36:04,chendoolss,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
90,2021-05-19 11:34:37,hazirahkairol,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
91,2021-05-19 11:34:05,murni_sha,RT @inaaashi: Vaksin AZ tu more effective for older people so go register for your grandparents!,positif
92,2021-05-19 11:33:17,xaminyx,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
93,2021-05-19 11:33:12,murni_sha,"RT @rsharminz_: @841128idayu @HausofHilton Sorry to interrupt. Just nak share bout my mom. She's 64 w chronic diseases (darah tinggi, diabe…",negatif
94,2021-05-19 11:33:03,elphylina,RT @melakaboy: Look. VAKSIN COVID yang paling mahal pun below RM 100 I'm sure at least 5 Million Malaysians are willing to pay for our own…,positif
95,2021-05-19 11:31:40,tbzcrumbz,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
96,2021-05-19 11:30:42,alai_niners9,RT @AmiKimmy: I had my first AZ jab today but i dont feel like taking a photo. Why? Earlier i stop by Petron and the workers there said “Ki…,positif
97,2021-05-19 11:27:09,umarzafir_,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
98,2021-05-19 11:25:17,KhirSaufi,RT @intnafqh_: @AdDien90 Please report this acc.. im tired almost all my family members x percaya vaksin.. sbb org mcm ni la they put my lo…,negatif
99,2021-05-19 11:24:36,saltybroccolie,RT @spearbchngbn: gonna leave this here for those yang tak save my whatsapp number heheh jangan takut k ambik vaksin. prevention is better…,positif
